,lang,task,model,pattern,tot_score,%_score
2081,ja_fam,spatial2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2082,ja_fam,spatial2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2083,ja_fam,spatial2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
2084,ja_fam,spatial2,xglm_zero_1beam,P1|NEG,100,0.2
2085,ja_fam,spatial2,xglm_zero_1beam,P1|NEG|N1,98,0.196
2086,ja_fam,spatial2,xglm_zero_1beam,P1|NEG|N1|N2,80,0.16
2087,ja_fam,spatial2,xglm_zero_1beam,P1|NEG|N2,80,0.16
2088,ja_fam,spatial2,xglm_zero_1beam,P1|P2|NEG,15,0.03
2089,ja_fam,spatial2,xglm_zero_1beam,P1|P2|NEG|N1,15,0.03
2090,ja_fam,spatial2,xglm_zero_1beam,P1|P2|NEG|N1|N2,15,0.03
2091,ja_fam,spatial2,xglm_zero_1beam,P1|P2|NEG|N2,15,0.03
2092,ja_fam,spatial2,xglm_zero_2beam,P1|NEG,161,0.322
2093,ja_fam,spatial2,xglm_zero_2beam,P1|NEG|N1,160,0.32
2094,ja_fam,spatial2,xglm_zero_2beam,P1|NEG|N1|N2,120,0.24
2095,ja_fam,spatial2,xglm_zero_2beam,P1|NEG|N2,120,0.24
2096,ja_fam,spatial2,xglm_zero_2beam,P1|P2|NEG,17,0.034
2097,ja_fam,spatial2,xglm_zero_2beam,P1|P2|NEG|N1,17,0.034
2098,ja_fam,spatial2,xglm_zero_2beam,P1|P2|NEG|N1|N2,16,0.032
2099,ja_fam,spatial2,xglm_zero_2beam,P1|P2|NEG|N2,16,0.032
2100,ja_fam,temporal1,xglm1.7B_zero_1beam,P1,381,0.762
2101,ja_fam,temporal1,xglm1.7B_zero_1beam,P1|N1,163,0.326
2102,ja_fam,temporal1,xglm1.7B_zero_1beam,P1|N1|N2,137,0.274
2103,ja_fam,temporal1,xglm1.7B_zero_1beam,P1|N2,186,0.372
2104,ja_fam,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG,71,0.142
2105,ja_fam,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,46,0.092
2106,ja_fam,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,45,0.09
2107,ja_fam,temporal1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,69,0.138
2108,ja_fam,temporal1,xglm_alt_one_1beam,P1,1,0.002
2109,ja_fam,temporal1,xglm_alt_one_1beam,P1|N1,1,0.002
2110,ja_fam,temporal1,xglm_alt_one_1beam,P1|N1|N2,1,0.002
2111,ja_fam,temporal1,xglm_alt_one_1beam,P1|N2,1,0.002
2112,ja_fam,temporal1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2113,ja_fam,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2114,ja_fam,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2115,ja_fam,temporal1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
2116,ja_fam,temporal1,xglm_alt_one_2beam,P1,6,0.012
2117,ja_fam,temporal1,xglm_alt_one_2beam,P1|N1,6,0.012
2118,ja_fam,temporal1,xglm_alt_one_2beam,P1|N1|N2,6,0.012
2119,ja_fam,temporal1,xglm_alt_one_2beam,P1|N2,6,0.012
2120,ja_fam,temporal1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2121,ja_fam,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2122,ja_fam,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2123,ja_fam,temporal1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
2124,ja_fam,temporal1,xglm_one_1beam,P1,0,0.0
2125,ja_fam,temporal1,xglm_one_1beam,P1|N1,0,0.0
2126,ja_fam,temporal1,xglm_one_1beam,P1|N1|N2,0,0.0
2127,ja_fam,temporal1,xglm_one_1beam,P1|N2,0,0.0
2128,ja_fam,temporal1,xglm_one_1beam,P1|P2|NEG,0,0.0
2129,ja_fam,temporal1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2130,ja_fam,temporal1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2131,ja_fam,temporal1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
2132,ja_fam,temporal1,xglm_one_2beam,P1,11,0.022
2133,ja_fam,temporal1,xglm_one_2beam,P1|N1,11,0.022
2134,ja_fam,temporal1,xglm_one_2beam,P1|N1|N2,11,0.022
2135,ja_fam,temporal1,xglm_one_2beam,P1|N2,11,0.022
2136,ja_fam,temporal1,xglm_one_2beam,P1|P2|NEG,0,0.0
2137,ja_fam,temporal1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2138,ja_fam,temporal1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2139,ja_fam,temporal1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
2140,ja_fam,temporal1,xglm_zero_1beam,P1,352,0.704
2141,ja_fam,temporal1,xglm_zero_1beam,P1|N1,310,0.62
2142,ja_fam,temporal1,xglm_zero_1beam,P1|N1|N2,270,0.54
2143,ja_fam,temporal1,xglm_zero_1beam,P1|N2,304,0.608
2144,ja_fam,temporal1,xglm_zero_1beam,P1|P2|NEG,221,0.442
2145,ja_fam,temporal1,xglm_zero_1beam,P1|P2|NEG|N1,210,0.42
2146,ja_fam,temporal1,xglm_zero_1beam,P1|P2|NEG|N1|N2,208,0.416
2147,ja_fam,temporal1,xglm_zero_1beam,P1|P2|NEG|N2,215,0.43
2148,ja_fam,temporal1,xglm_zero_2beam,P1,396,0.792
2149,ja_fam,temporal1,xglm_zero_2beam,P1|N1,215,0.43
2150,ja_fam,temporal1,xglm_zero_2beam,P1|N1|N2,183,0.366
2151,ja_fam,temporal1,xglm_zero_2beam,P1|N2,216,0.432
2152,ja_fam,temporal1,xglm_zero_2beam,P1|P2|NEG,150,0.3
2153,ja_fam,temporal1,xglm_zero_2beam,P1|P2|NEG|N1,124,0.248
2154,ja_fam,temporal1,xglm_zero_2beam,P1|P2|NEG|N1|N2,121,0.242
2155,ja_fam,temporal1,xglm_zero_2beam,P1|P2|NEG|N2,139,0.278
2156,ja_fam,temporal2,xglm1.7B_zero_1beam,P1,353,0.706
2157,ja_fam,temporal2,xglm1.7B_zero_1beam,P1|N1,210,0.42
2158,ja_fam,temporal2,xglm1.7B_zero_1beam,P1|N1|N2,182,0.364
2159,ja_fam,temporal2,xglm1.7B_zero_1beam,P1|N2,252,0.504
2160,ja_fam,temporal2,xglm1.7B_zero_1beam,P1|P2|NEG,70,0.14
2161,ja_fam,temporal2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,43,0.086
2162,ja_fam,temporal2,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,36,0.072
2163,ja_fam,temporal2,xglm1.7B_zero_1beam,P1|P2|NEG|N2,61,0.122
2164,ja_fam,temporal2,xglm_alt_one_1beam,P1,134,0.268
2165,ja_fam,temporal2,xglm_alt_one_1beam,P1|N1,103,0.206
2166,ja_fam,temporal2,xglm_alt_one_1beam,P1|N1|N2,103,0.206
2167,ja_fam,temporal2,xglm_alt_one_1beam,P1|N2,134,0.268
2168,ja_fam,temporal2,xglm_alt_one_1beam,P1|P2|NEG,18,0.036
2169,ja_fam,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N1,9,0.018
2170,ja_fam,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,9,0.018
2171,ja_fam,temporal2,xglm_alt_one_1beam,P1|P2|NEG|N2,18,0.036
2172,ja_fam,temporal2,xglm_alt_one_2beam,P1,237,0.474
2173,ja_fam,temporal2,xglm_alt_one_2beam,P1|N1,176,0.352
2174,ja_fam,temporal2,xglm_alt_one_2beam,P1|N1|N2,165,0.33
2175,ja_fam,temporal2,xglm_alt_one_2beam,P1|N2,218,0.436
2176,ja_fam,temporal2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2177,ja_fam,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2178,ja_fam,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2179,ja_fam,temporal2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
2180,ja_fam,temporal2,xglm_one_1beam,P1,12,0.024
2181,ja_fam,temporal2,xglm_one_1beam,P1|N1,12,0.024
2182,ja_fam,temporal2,xglm_one_1beam,P1|N1|N2,12,0.024
2183,ja_fam,temporal2,xglm_one_1beam,P1|N2,12,0.024
2184,ja_fam,temporal2,xglm_one_1beam,P1|P2|NEG,0,0.0
2185,ja_fam,temporal2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2186,ja_fam,temporal2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2187,ja_fam,temporal2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
2188,ja_fam,temporal2,xglm_one_2beam,P1,21,0.042
2189,ja_fam,temporal2,xglm_one_2beam,P1|N1,21,0.042
2190,ja_fam,temporal2,xglm_one_2beam,P1|N1|N2,21,0.042
2191,ja_fam,temporal2,xglm_one_2beam,P1|N2,21,0.042
2192,ja_fam,temporal2,xglm_one_2beam,P1|P2|NEG,0,0.0
2193,ja_fam,temporal2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2194,ja_fam,temporal2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2195,ja_fam,temporal2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
2196,ja_fam,temporal2,xglm_zero_1beam,P1,353,0.706
2197,ja_fam,temporal2,xglm_zero_1beam,P1|N1,281,0.562
2198,ja_fam,temporal2,xglm_zero_1beam,P1|N1|N2,258,0.516
2199,ja_fam,temporal2,xglm_zero_1beam,P1|N2,322,0.644
2200,ja_fam,temporal2,xglm_zero_1beam,P1|P2|NEG,247,0.494
2201,ja_fam,temporal2,xglm_zero_1beam,P1|P2|NEG|N1,224,0.448
2202,ja_fam,temporal2,xglm_zero_1beam,P1|P2|NEG|N1|N2,217,0.434
2203,ja_fam,temporal2,xglm_zero_1beam,P1|P2|NEG|N2,237,0.474
2204,ja_fam,temporal2,xglm_zero_2beam,P1,393,0.786
2205,ja_fam,temporal2,xglm_zero_2beam,P1|N1,185,0.37
2206,ja_fam,temporal2,xglm_zero_2beam,P1|N1|N2,144,0.288
2207,ja_fam,temporal2,xglm_zero_2beam,P1|N2,199,0.398
2208,ja_fam,temporal2,xglm_zero_2beam,P1|P2|NEG,193,0.386
2209,ja_fam,temporal2,xglm_zero_2beam,P1|P2|NEG|N1,147,0.294
2210,ja_fam,temporal2,xglm_zero_2beam,P1|P2|NEG|N1|N2,139,0.278
2211,ja_fam,temporal2,xglm_zero_2beam,P1|P2|NEG|N2,173,0.346
2212,ja_form,comparative1,xglm1.7B_zero_1beam,P1|NEG,322,0.644
2213,ja_form,comparative1,xglm1.7B_zero_1beam,P1|NEG|N1,227,0.454
2214,ja_form,comparative1,xglm1.7B_zero_1beam,P1|NEG|N1|N2,213,0.426
2215,ja_form,comparative1,xglm1.7B_zero_1beam,P1|NEG|N2,225,0.45
2216,ja_form,comparative1,xglm1.7B_zero_1beam,P1|P2|NEG,25,0.05
2217,ja_form,comparative1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,21,0.042
2218,ja_form,comparative1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,20,0.04
2219,ja_form,comparative1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,24,0.048
2220,ja_form,comparative1,xglm_alt_one_1beam,P1|NEG,104,0.208
2221,ja_form,comparative1,xglm_alt_one_1beam,P1|NEG|N1,104,0.208
2222,ja_form,comparative1,xglm_alt_one_1beam,P1|NEG|N1|N2,104,0.208
2223,ja_form,comparative1,xglm_alt_one_1beam,P1|NEG|N2,104,0.208
2224,ja_form,comparative1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2225,ja_form,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2226,ja_form,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2227,ja_form,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
2228,ja_form,comparative1,xglm_alt_one_2beam,P1|NEG,69,0.138
2229,ja_form,comparative1,xglm_alt_one_2beam,P1|NEG|N1,69,0.138
2230,ja_form,comparative1,xglm_alt_one_2beam,P1|NEG|N1|N2,69,0.138
2231,ja_form,comparative1,xglm_alt_one_2beam,P1|NEG|N2,69,0.138
2232,ja_form,comparative1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2233,ja_form,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2234,ja_form,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2235,ja_form,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
2236,ja_form,comparative1,xglm_one_1beam,P1|NEG,157,0.314
2237,ja_form,comparative1,xglm_one_1beam,P1|NEG|N1,157,0.314
2238,ja_form,comparative1,xglm_one_1beam,P1|NEG|N1|N2,157,0.314
2239,ja_form,comparative1,xglm_one_1beam,P1|NEG|N2,157,0.314
2240,ja_form,comparative1,xglm_one_1beam,P1|P2|NEG,0,0.0
2241,ja_form,comparative1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2242,ja_form,comparative1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2243,ja_form,comparative1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
2244,ja_form,comparative1,xglm_one_2beam,P1|NEG,113,0.226
2245,ja_form,comparative1,xglm_one_2beam,P1|NEG|N1,113,0.226
2246,ja_form,comparative1,xglm_one_2beam,P1|NEG|N1|N2,113,0.226
2247,ja_form,comparative1,xglm_one_2beam,P1|NEG|N2,113,0.226
2248,ja_form,comparative1,xglm_one_2beam,P1|P2|NEG,0,0.0
2249,ja_form,comparative1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2250,ja_form,comparative1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
2251,ja_form,comparative1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
2252,ja_form,comparative1,xglm_zero_1beam,P1|NEG,348,0.696
2253,ja_form,comparative1,xglm_zero_1beam,P1|NEG|N1,122,0.244
2254,ja_form,comparative1,xglm_zero_1beam,P1|NEG|N1|N2,52,0.104
2255,ja_form,comparative1,xglm_zero_1beam,P1|NEG|N2,64,0.128
2256,ja_form,comparative1,xglm_zero_1beam,P1|P2|NEG,22,0.044
2257,ja_form,comparative1,xglm_zero_1beam,P1|P2|NEG|N1,15,0.03
2258,ja_form,comparative1,xglm_zero_1beam,P1|P2|NEG|N1|N2,14,0.028
2259,ja_form,comparative1,xglm_zero_1beam,P1|P2|NEG|N2,21,0.042
2260,ja_form,comparative1,xglm_zero_2beam,P1|NEG,359,0.718
2261,ja_form,comparative1,xglm_zero_2beam,P1|NEG|N1,73,0.146
2262,ja_form,comparative1,xglm_zero_2beam,P1|NEG|N1|N2,14,0.028
2263,ja_form,comparative1,xglm_zero_2beam,P1|NEG|N2,18,0.036
2264,ja_form,comparative1,xglm_zero_2beam,P1|P2|NEG,8,0.016
2265,ja_form,comparative1,xglm_zero_2beam,P1|P2|NEG|N1,6,0.012
2266,ja_form,comparative1,xglm_zero_2beam,P1|P2|NEG|N1|N2,6,0.012
2267,ja_form,comparative1,xglm_zero_2beam,P1|P2|NEG|N2,8,0.016
2268,ja_form,comparative2,xglm1.7B_zero_1beam,P1|NEG,337,0.674
2269,ja_form,comparative2,xglm1.7B_zero_1beam,P1|NEG|N1,334,0.668
2270,ja_form,comparative2,xglm1.7B_zero_1beam,P1|P2|NEG,63,0.126
2271,ja_form,comparative2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,61,0.122
2272,ja_form,comparative2,xglm_alt_one_1beam,P1|NEG,0,0.0
2273,ja_form,comparative2,xglm_alt_one_1beam,P1|NEG|N1,0,0.0
2274,ja_form,comparative2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2275,ja_form,comparative2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2276,ja_form,comparative2,xglm_alt_one_2beam,P1|NEG,0,0.0
2277,ja_form,comparative2,xglm_alt_one_2beam,P1|NEG|N1,0,0.0
2278,ja_form,comparative2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2279,ja_form,comparative2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2280,ja_form,comparative2,xglm_one_1beam,P1|NEG,0,0.0
2281,ja_form,comparative2,xglm_one_1beam,P1|NEG|N1,0,0.0
2282,ja_form,comparative2,xglm_one_1beam,P1|P2|NEG,0,0.0
2283,ja_form,comparative2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2284,ja_form,comparative2,xglm_one_2beam,P1|NEG,0,0.0
2285,ja_form,comparative2,xglm_one_2beam,P1|NEG|N1,0,0.0
2286,ja_form,comparative2,xglm_one_2beam,P1|P2|NEG,0,0.0
2287,ja_form,comparative2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2288,ja_form,comparative2,xglm_zero_1beam,P1|NEG,167,0.334
2289,ja_form,comparative2,xglm_zero_1beam,P1|NEG|N1,159,0.318
2290,ja_form,comparative2,xglm_zero_1beam,P1|P2|NEG,62,0.124
2291,ja_form,comparative2,xglm_zero_1beam,P1|P2|NEG|N1,61,0.122
2292,ja_form,comparative2,xglm_zero_2beam,P1|NEG,141,0.282
2293,ja_form,comparative2,xglm_zero_2beam,P1|NEG|N1,133,0.266
2294,ja_form,comparative2,xglm_zero_2beam,P1|P2|NEG,49,0.098
2295,ja_form,comparative2,xglm_zero_2beam,P1|P2|NEG|N1,48,0.096
2296,ja_form,counters,xglm1.7B_zero_1beam,P1|NEG,0,0.0
2297,ja_form,counters,xglm1.7B_zero_1beam,P1|NEG|N1,0,0.0
2298,ja_form,counters,xglm1.7B_zero_1beam,P1|P2|NEG,0,0.0
2299,ja_form,counters,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
2300,ja_form,counters,xglm_alt_one_1beam,P1|NEG,1,0.002
2301,ja_form,counters,xglm_alt_one_1beam,P1|NEG|N1,1,0.002
2302,ja_form,counters,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2303,ja_form,counters,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2304,ja_form,counters,xglm_alt_one_2beam,P1|NEG,0,0.0
2305,ja_form,counters,xglm_alt_one_2beam,P1|NEG|N1,0,0.0
2306,ja_form,counters,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2307,ja_form,counters,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2308,ja_form,counters,xglm_one_1beam,P1|NEG,1,0.002
2309,ja_form,counters,xglm_one_1beam,P1|NEG|N1,1,0.002
2310,ja_form,counters,xglm_one_1beam,P1|P2|NEG,0,0.0
2311,ja_form,counters,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2312,ja_form,counters,xglm_one_2beam,P1|NEG,0,0.0
2313,ja_form,counters,xglm_one_2beam,P1|NEG|N1,0,0.0
2314,ja_form,counters,xglm_one_2beam,P1|P2|NEG,0,0.0
2315,ja_form,counters,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2316,ja_form,counters,xglm_zero_1beam,P1|NEG,0,0.0
2317,ja_form,counters,xglm_zero_1beam,P1|NEG|N1,0,0.0
2318,ja_form,counters,xglm_zero_1beam,P1|P2|NEG,0,0.0
2319,ja_form,counters,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
2320,ja_form,counters,xglm_zero_2beam,P1|NEG,0,0.0
2321,ja_form,counters,xglm_zero_2beam,P1|NEG|N1,0,0.0
2322,ja_form,counters,xglm_zero_2beam,P1|P2|NEG,0,0.0
2323,ja_form,counters,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
2324,ja_form,negation1,xglm1.7B_zero_1beam,P1,79,0.158
2325,ja_form,negation1,xglm1.7B_zero_1beam,P1|N1,78,0.156
2326,ja_form,negation1,xglm1.7B_zero_1beam,P1|P2|NEG,24,0.048
2327,ja_form,negation1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,24,0.048
2328,ja_form,negation1,xglm_alt_one_1beam,P1,38,0.076
2329,ja_form,negation1,xglm_alt_one_1beam,P1|N1,38,0.076
2330,ja_form,negation1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2331,ja_form,negation1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2332,ja_form,negation1,xglm_alt_one_2beam,P1,37,0.074
2333,ja_form,negation1,xglm_alt_one_2beam,P1|N1,37,0.074
2334,ja_form,negation1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2335,ja_form,negation1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2336,ja_form,negation1,xglm_one_1beam,P1,34,0.068
2337,ja_form,negation1,xglm_one_1beam,P1|N1,34,0.068
2338,ja_form,negation1,xglm_one_1beam,P1|P2|NEG,0,0.0
2339,ja_form,negation1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2340,ja_form,negation1,xglm_one_2beam,P1,22,0.044
2341,ja_form,negation1,xglm_one_2beam,P1|N1,22,0.044
2342,ja_form,negation1,xglm_one_2beam,P1|P2|NEG,0,0.0
2343,ja_form,negation1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2344,ja_form,negation1,xglm_zero_1beam,P1,112,0.224
2345,ja_form,negation1,xglm_zero_1beam,P1|N1,88,0.176
2346,ja_form,negation1,xglm_zero_1beam,P1|P2|NEG,46,0.092
2347,ja_form,negation1,xglm_zero_1beam,P1|P2|NEG|N1,44,0.088
2348,ja_form,negation1,xglm_zero_2beam,P1,128,0.256
2349,ja_form,negation1,xglm_zero_2beam,P1|N1,76,0.152
2350,ja_form,negation1,xglm_zero_2beam,P1|P2|NEG,44,0.088
2351,ja_form,negation1,xglm_zero_2beam,P1|P2|NEG|N1,24,0.048
2352,ja_form,negation2,xglm1.7B_zero_1beam,P1,110,0.22
2353,ja_form,negation2,xglm1.7B_zero_1beam,P1|N1,110,0.22
2354,ja_form,negation2,xglm1.7B_zero_1beam,P1|P2|NEG,24,0.048
2355,ja_form,negation2,xglm1.7B_zero_1beam,P1|P2|NEG|N1,24,0.048
2356,ja_form,negation2,xglm1.7B_zero_1beam,P1|P3|nNEG,0,0.0
2357,ja_form,negation2,xglm1.7B_zero_1beam,P1|P3|nNEG|N1,0,0.0
2358,ja_form,negation2,xglm_alt_one_1beam,P1,59,0.118
2359,ja_form,negation2,xglm_alt_one_1beam,P1|N1,59,0.118
2360,ja_form,negation2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2361,ja_form,negation2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2362,ja_form,negation2,xglm_alt_one_1beam,P1|P3|nNEG,0,0.0
2363,ja_form,negation2,xglm_alt_one_1beam,P1|P3|nNEG|N1,0,0.0
2364,ja_form,negation2,xglm_alt_one_2beam,P1,66,0.132
2365,ja_form,negation2,xglm_alt_one_2beam,P1|N1,66,0.132
2366,ja_form,negation2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
2367,ja_form,negation2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
2368,ja_form,negation2,xglm_alt_one_2beam,P1|P3|nNEG,0,0.0
2369,ja_form,negation2,xglm_alt_one_2beam,P1|P3|nNEG|N1,0,0.0
2370,ja_form,negation2,xglm_one_1beam,P1,127,0.254
2371,ja_form,negation2,xglm_one_1beam,P1|N1,127,0.254
2372,ja_form,negation2,xglm_one_1beam,P1|P2|NEG,0,0.0
2373,ja_form,negation2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
2374,ja_form,negation2,xglm_one_1beam,P1|P3|nNEG,0,0.0
2375,ja_form,negation2,xglm_one_1beam,P1|P3|nNEG|N1,0,0.0
2376,ja_form,negation2,xglm_one_2beam,P1,112,0.224
2377,ja_form,negation2,xglm_one_2beam,P1|N1,112,0.224
2378,ja_form,negation2,xglm_one_2beam,P1|P2|NEG,0,0.0
2379,ja_form,negation2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
2380,ja_form,negation2,xglm_one_2beam,P1|P3|nNEG,0,0.0
2381,ja_form,negation2,xglm_one_2beam,P1|P3|nNEG|N1,0,0.0
2382,ja_form,negation2,xglm_zero_1beam,P1,164,0.328
2383,ja_form,negation2,xglm_zero_1beam,P1|N1,120,0.24
2384,ja_form,negation2,xglm_zero_1beam,P1|P2|NEG,77,0.154
2385,ja_form,negation2,xglm_zero_1beam,P1|P2|NEG|N1,51,0.102
2386,ja_form,negation2,xglm_zero_1beam,P1|P3|nNEG,0,0.0
2387,ja_form,negation2,xglm_zero_1beam,P1|P3|nNEG|N1,0,0.0
2388,ja_form,negation2,xglm_zero_2beam,P1,223,0.446
2389,ja_form,negation2,xglm_zero_2beam,P1|N1,99,0.198
2390,ja_form,negation2,xglm_zero_2beam,P1|P2|NEG,159,0.318
2391,ja_form,negation2,xglm_zero_2beam,P1|P2|NEG|N1,51,0.102
2392,ja_form,negation2,xglm_zero_2beam,P1|P3|nNEG,0,0.0
2393,ja_form,negation2,xglm_zero_2beam,P1|P3|nNEG|N1,0,0.0
2394,ja_form,numerals1,xglm1.7B_zero_1beam,P1|NEG,1,0.002
2395,ja_form,numerals1,xglm1.7B_zero_1beam,P1|NEG|N1,1,0.002
2396,ja_form,numerals1,xglm1.7B_zero_1beam,P1|NEG|N1|N2,0,0.0
2397,ja_form,numerals1,xglm1.7B_zero_1beam,P1|NEG|N2,0,0.0
2398,ja_form,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG,0,0.0
2399,ja_form,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N1,0,0.0
2400,ja_form,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
2401,ja_form,numerals1,xglm1.7B_zero_1beam,P1|P2|NEG|N2,0,0.0
2402,ja_form,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG,0,0.0
2403,ja_form,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
2404,ja_form,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
2405,ja_form,numerals1,xglm1.7B_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
2406,ja_form,numerals1,xglm_alt_one_1beam,P1|NEG,34,0.068
2407,ja_form,numerals1,xglm_alt_one_1beam,P1|NEG|N1,34,0.068
2408,ja_form,numerals1,xglm_alt_one_1beam,P1|NEG|N1|N2,34,0.068
2409,ja_form,numerals1,xglm_alt_one_1beam,P1|NEG|N2,34,0.068
2410,ja_form,numerals1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
2411,ja_form,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
2412,ja_form,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
2413,ja_form,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
2414,ja_form,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
2415,ja_form,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
2416,ja_form,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
2417,ja_form,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
2418,ja_form,numerals1,xglm_alt_one_2beam,P1|NEG,34,0.068
2419,ja_form,numerals1,xglm_alt_one_2beam,P1|NEG|N1,34,0.068
