,lang,task,model,pattern,tot_score,%_score
0,de,comparative1,xglm_alt_one_1beam,P1|NEG,206,0.412
1,de,comparative1,xglm_alt_one_1beam,P1|NEG|N1,206,0.412
2,de,comparative1,xglm_alt_one_1beam,P1|NEG|N1|N2,206,0.412
3,de,comparative1,xglm_alt_one_1beam,P1|NEG|N2,206,0.412
4,de,comparative1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
5,de,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
6,de,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
7,de,comparative1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
8,de,comparative1,xglm_alt_one_2beam,P1|NEG,187,0.374
9,de,comparative1,xglm_alt_one_2beam,P1|NEG|N1,187,0.374
10,de,comparative1,xglm_alt_one_2beam,P1|NEG|N1|N2,187,0.374
11,de,comparative1,xglm_alt_one_2beam,P1|NEG|N2,187,0.374
12,de,comparative1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
13,de,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
14,de,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
15,de,comparative1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
16,de,comparative1,xglm_one_1beam,P1|NEG,416,0.832
17,de,comparative1,xglm_one_1beam,P1|NEG|N1,416,0.832
18,de,comparative1,xglm_one_1beam,P1|NEG|N1|N2,416,0.832
19,de,comparative1,xglm_one_1beam,P1|NEG|N2,416,0.832
20,de,comparative1,xglm_one_1beam,P1|P2|NEG,0,0.0
21,de,comparative1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
22,de,comparative1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
23,de,comparative1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
24,de,comparative1,xglm_one_2beam,P1|NEG,327,0.654
25,de,comparative1,xglm_one_2beam,P1|NEG|N1,327,0.654
26,de,comparative1,xglm_one_2beam,P1|NEG|N1|N2,327,0.654
27,de,comparative1,xglm_one_2beam,P1|NEG|N2,327,0.654
28,de,comparative1,xglm_one_2beam,P1|P2|NEG,0,0.0
29,de,comparative1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
30,de,comparative1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
31,de,comparative1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
32,de,comparative1,xglm_zero_1beam,P1|NEG,494,0.988
33,de,comparative1,xglm_zero_1beam,P1|NEG|N1,188,0.376
34,de,comparative1,xglm_zero_1beam,P1|NEG|N1|N2,188,0.376
35,de,comparative1,xglm_zero_1beam,P1|NEG|N2,302,0.604
36,de,comparative1,xglm_zero_1beam,P1|P2|NEG,114,0.228
37,de,comparative1,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
38,de,comparative1,xglm_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
39,de,comparative1,xglm_zero_1beam,P1|P2|NEG|N2,114,0.228
40,de,comparative1,xglm_zero_2beam,P1|NEG,495,0.99
41,de,comparative1,xglm_zero_2beam,P1|NEG|N1,120,0.24
42,de,comparative1,xglm_zero_2beam,P1|NEG|N1|N2,120,0.24
43,de,comparative1,xglm_zero_2beam,P1|NEG|N2,306,0.612
44,de,comparative1,xglm_zero_2beam,P1|P2|NEG,187,0.374
45,de,comparative1,xglm_zero_2beam,P1|P2|NEG|N1,1,0.002
46,de,comparative1,xglm_zero_2beam,P1|P2|NEG|N1|N2,1,0.002
47,de,comparative1,xglm_zero_2beam,P1|P2|NEG|N2,187,0.374
48,de,comparative2,xglm_alt_one_1beam,P1|NEG,114,0.228
49,de,comparative2,xglm_alt_one_1beam,P1|NEG|N1,114,0.228
50,de,comparative2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
51,de,comparative2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
52,de,comparative2,xglm_alt_one_2beam,P1|NEG,118,0.236
53,de,comparative2,xglm_alt_one_2beam,P1|NEG|N1,118,0.236
54,de,comparative2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
55,de,comparative2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
56,de,comparative2,xglm_one_1beam,P1|NEG,160,0.32
57,de,comparative2,xglm_one_1beam,P1|NEG|N1,160,0.32
58,de,comparative2,xglm_one_1beam,P1|P2|NEG,0,0.0
59,de,comparative2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
60,de,comparative2,xglm_one_2beam,P1|NEG,25,0.05
61,de,comparative2,xglm_one_2beam,P1|NEG|N1,25,0.05
62,de,comparative2,xglm_one_2beam,P1|P2|NEG,0,0.0
63,de,comparative2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
64,de,comparative2,xglm_zero_1beam,P1|NEG,206,0.412
65,de,comparative2,xglm_zero_1beam,P1|NEG|N1,206,0.412
66,de,comparative2,xglm_zero_1beam,P1|P2|NEG,68,0.136
67,de,comparative2,xglm_zero_1beam,P1|P2|NEG|N1,68,0.136
68,de,comparative2,xglm_zero_2beam,P1|NEG,227,0.454
69,de,comparative2,xglm_zero_2beam,P1|NEG|N1,218,0.436
70,de,comparative2,xglm_zero_2beam,P1|P2|NEG,167,0.334
71,de,comparative2,xglm_zero_2beam,P1|P2|NEG|N1,167,0.334
72,de,negation1,xglm_alt_one_1beam,P1,75,0.15
73,de,negation1,xglm_alt_one_1beam,P1|N1,75,0.15
74,de,negation1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
75,de,negation1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
76,de,negation1,xglm_alt_one_2beam,P1,132,0.264
77,de,negation1,xglm_alt_one_2beam,P1|N1,132,0.264
78,de,negation1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
79,de,negation1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
80,de,negation1,xglm_one_1beam,P1,44,0.088
81,de,negation1,xglm_one_1beam,P1|N1,44,0.088
82,de,negation1,xglm_one_1beam,P1|P2|NEG,0,0.0
83,de,negation1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
84,de,negation1,xglm_one_2beam,P1,26,0.052
85,de,negation1,xglm_one_2beam,P1|N1,25,0.05
86,de,negation1,xglm_one_2beam,P1|P2|NEG,0,0.0
87,de,negation1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
88,de,negation1,xglm_zero_1beam,P1,306,0.612
89,de,negation1,xglm_zero_1beam,P1|N1,276,0.552
90,de,negation1,xglm_zero_1beam,P1|P2|NEG,180,0.36
91,de,negation1,xglm_zero_1beam,P1|P2|NEG|N1,151,0.302
92,de,negation1,xglm_zero_2beam,P1,424,0.848
93,de,negation1,xglm_zero_2beam,P1|N1,223,0.446
94,de,negation1,xglm_zero_2beam,P1|P2|NEG,266,0.532
95,de,negation1,xglm_zero_2beam,P1|P2|NEG|N1,118,0.236
96,de,negation2,xglm_alt_one_1beam,P1,133,0.266
97,de,negation2,xglm_alt_one_1beam,P1|N1,133,0.266
98,de,negation2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
99,de,negation2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
100,de,negation2,xglm_alt_one_1beam,P1|P3|nNEG,0,0.0
101,de,negation2,xglm_alt_one_1beam,P1|P3|nNEG|N1,0,0.0
102,de,negation2,xglm_alt_one_2beam,P1,146,0.292
103,de,negation2,xglm_alt_one_2beam,P1|N1,146,0.292
104,de,negation2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
105,de,negation2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
106,de,negation2,xglm_alt_one_2beam,P1|P3|nNEG,0,0.0
107,de,negation2,xglm_alt_one_2beam,P1|P3|nNEG|N1,0,0.0
108,de,negation2,xglm_one_1beam,P1,141,0.282
109,de,negation2,xglm_one_1beam,P1|N1,141,0.282
110,de,negation2,xglm_one_1beam,P1|P2|NEG,0,0.0
111,de,negation2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
112,de,negation2,xglm_one_1beam,P1|P3|nNEG,0,0.0
113,de,negation2,xglm_one_1beam,P1|P3|nNEG|N1,0,0.0
114,de,negation2,xglm_one_2beam,P1,136,0.272
115,de,negation2,xglm_one_2beam,P1|N1,136,0.272
116,de,negation2,xglm_one_2beam,P1|P2|NEG,0,0.0
117,de,negation2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
118,de,negation2,xglm_one_2beam,P1|P3|nNEG,0,0.0
119,de,negation2,xglm_one_2beam,P1|P3|nNEG|N1,0,0.0
120,de,negation2,xglm_zero_1beam,P1,176,0.352
121,de,negation2,xglm_zero_1beam,P1|N1,152,0.304
122,de,negation2,xglm_zero_1beam,P1|P2|NEG,0,0.0
123,de,negation2,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
124,de,negation2,xglm_zero_1beam,P1|P3|nNEG,113,0.226
125,de,negation2,xglm_zero_1beam,P1|P3|nNEG|N1,91,0.182
126,de,negation2,xglm_zero_2beam,P1,350,0.7
127,de,negation2,xglm_zero_2beam,P1|N1,171,0.342
128,de,negation2,xglm_zero_2beam,P1|P2|NEG,0,0.0
129,de,negation2,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
130,de,negation2,xglm_zero_2beam,P1|P3|nNEG,287,0.574
131,de,negation2,xglm_zero_2beam,P1|P3|nNEG|N1,122,0.244
132,de,numerals1,xglm_alt_one_1beam,P1|NEG,17,0.034
133,de,numerals1,xglm_alt_one_1beam,P1|NEG|N1,17,0.034
134,de,numerals1,xglm_alt_one_1beam,P1|NEG|N1|N2,17,0.034
135,de,numerals1,xglm_alt_one_1beam,P1|NEG|N2,17,0.034
136,de,numerals1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
137,de,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
138,de,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
139,de,numerals1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
140,de,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
141,de,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
142,de,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
143,de,numerals1,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
144,de,numerals1,xglm_alt_one_2beam,P1|NEG,17,0.034
145,de,numerals1,xglm_alt_one_2beam,P1|NEG|N1,17,0.034
146,de,numerals1,xglm_alt_one_2beam,P1|NEG|N1|N2,17,0.034
147,de,numerals1,xglm_alt_one_2beam,P1|NEG|N2,17,0.034
148,de,numerals1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
149,de,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
150,de,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
151,de,numerals1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
152,de,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
153,de,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
154,de,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
155,de,numerals1,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
156,de,numerals1,xglm_one_1beam,P1|NEG,17,0.034
157,de,numerals1,xglm_one_1beam,P1|NEG|N1,17,0.034
158,de,numerals1,xglm_one_1beam,P1|NEG|N1|N2,17,0.034
159,de,numerals1,xglm_one_1beam,P1|NEG|N2,17,0.034
160,de,numerals1,xglm_one_1beam,P1|P2|NEG,0,0.0
161,de,numerals1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
162,de,numerals1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
163,de,numerals1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
164,de,numerals1,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
165,de,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
166,de,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
167,de,numerals1,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
168,de,numerals1,xglm_one_2beam,P1|NEG,17,0.034
169,de,numerals1,xglm_one_2beam,P1|NEG|N1,17,0.034
170,de,numerals1,xglm_one_2beam,P1|NEG|N1|N2,17,0.034
171,de,numerals1,xglm_one_2beam,P1|NEG|N2,17,0.034
172,de,numerals1,xglm_one_2beam,P1|P2|NEG,0,0.0
173,de,numerals1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
174,de,numerals1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
175,de,numerals1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
176,de,numerals1,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
177,de,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
178,de,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
179,de,numerals1,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
180,de,numerals1,xglm_zero_1beam,P1|NEG,0,0.0
181,de,numerals1,xglm_zero_1beam,P1|NEG|N1,0,0.0
182,de,numerals1,xglm_zero_1beam,P1|NEG|N1|N2,0,0.0
183,de,numerals1,xglm_zero_1beam,P1|NEG|N2,0,0.0
184,de,numerals1,xglm_zero_1beam,P1|P2|NEG,0,0.0
185,de,numerals1,xglm_zero_1beam,P1|P2|NEG|N1,0,0.0
186,de,numerals1,xglm_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
187,de,numerals1,xglm_zero_1beam,P1|P2|NEG|N2,0,0.0
188,de,numerals1,xglm_zero_1beam,P1|P2|P3|NEG,0,0.0
189,de,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1,0,0.0
190,de,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
191,de,numerals1,xglm_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
192,de,numerals1,xglm_zero_2beam,P1|NEG,0,0.0
193,de,numerals1,xglm_zero_2beam,P1|NEG|N1,0,0.0
194,de,numerals1,xglm_zero_2beam,P1|NEG|N1|N2,0,0.0
195,de,numerals1,xglm_zero_2beam,P1|NEG|N2,0,0.0
196,de,numerals1,xglm_zero_2beam,P1|P2|NEG,0,0.0
197,de,numerals1,xglm_zero_2beam,P1|P2|NEG|N1,0,0.0
198,de,numerals1,xglm_zero_2beam,P1|P2|NEG|N1|N2,0,0.0
199,de,numerals1,xglm_zero_2beam,P1|P2|NEG|N2,0,0.0
200,de,numerals1,xglm_zero_2beam,P1|P2|P3|NEG,0,0.0
201,de,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1,0,0.0
202,de,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
203,de,numerals1,xglm_zero_2beam,P1|P2|P3|NEG|N2,0,0.0
204,de,numerals2,xglm_alt_one_1beam,P1|NEG,48,0.096
205,de,numerals2,xglm_alt_one_1beam,P1|NEG|N1,48,0.096
206,de,numerals2,xglm_alt_one_1beam,P1|NEG|N1|N2,48,0.096
207,de,numerals2,xglm_alt_one_1beam,P1|NEG|N2,48,0.096
208,de,numerals2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
209,de,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
210,de,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
211,de,numerals2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
212,de,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG,0,0.0
213,de,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1,0,0.0
214,de,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
215,de,numerals2,xglm_alt_one_1beam,P1|P2|P3|NEG|N2,0,0.0
216,de,numerals2,xglm_alt_one_2beam,P1|NEG,48,0.096
217,de,numerals2,xglm_alt_one_2beam,P1|NEG|N1,48,0.096
218,de,numerals2,xglm_alt_one_2beam,P1|NEG|N1|N2,48,0.096
219,de,numerals2,xglm_alt_one_2beam,P1|NEG|N2,48,0.096
220,de,numerals2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
221,de,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
222,de,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
223,de,numerals2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
224,de,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG,0,0.0
225,de,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1,0,0.0
226,de,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
227,de,numerals2,xglm_alt_one_2beam,P1|P2|P3|NEG|N2,0,0.0
228,de,numerals2,xglm_one_1beam,P1|NEG,48,0.096
229,de,numerals2,xglm_one_1beam,P1|NEG|N1,48,0.096
230,de,numerals2,xglm_one_1beam,P1|NEG|N1|N2,48,0.096
231,de,numerals2,xglm_one_1beam,P1|NEG|N2,48,0.096
232,de,numerals2,xglm_one_1beam,P1|P2|NEG,0,0.0
233,de,numerals2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
234,de,numerals2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
235,de,numerals2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
236,de,numerals2,xglm_one_1beam,P1|P2|P3|NEG,0,0.0
237,de,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1,0,0.0
238,de,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
239,de,numerals2,xglm_one_1beam,P1|P2|P3|NEG|N2,0,0.0
240,de,numerals2,xglm_one_2beam,P1|NEG,48,0.096
241,de,numerals2,xglm_one_2beam,P1|NEG|N1,48,0.096
242,de,numerals2,xglm_one_2beam,P1|NEG|N1|N2,48,0.096
243,de,numerals2,xglm_one_2beam,P1|NEG|N2,48,0.096
244,de,numerals2,xglm_one_2beam,P1|P2|NEG,0,0.0
245,de,numerals2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
246,de,numerals2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
247,de,numerals2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
248,de,numerals2,xglm_one_2beam,P1|P2|P3|NEG,0,0.0
249,de,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1,0,0.0
250,de,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
251,de,numerals2,xglm_one_2beam,P1|P2|P3|NEG|N2,0,0.0
252,de,numerals2,xglm_zero_1beam,P1|NEG,119,0.238
253,de,numerals2,xglm_zero_1beam,P1|NEG|N1,119,0.238
254,de,numerals2,xglm_zero_1beam,P1|NEG|N1|N2,0,0.0
255,de,numerals2,xglm_zero_1beam,P1|NEG|N2,0,0.0
256,de,numerals2,xglm_zero_1beam,P1|P2|NEG,118,0.236
257,de,numerals2,xglm_zero_1beam,P1|P2|NEG|N1,118,0.236
258,de,numerals2,xglm_zero_1beam,P1|P2|NEG|N1|N2,0,0.0
259,de,numerals2,xglm_zero_1beam,P1|P2|NEG|N2,0,0.0
260,de,numerals2,xglm_zero_1beam,P1|P2|P3|NEG,117,0.234
261,de,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1,117,0.234
262,de,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N1|N2,0,0.0
263,de,numerals2,xglm_zero_1beam,P1|P2|P3|NEG|N2,0,0.0
264,de,numerals2,xglm_zero_2beam,P1|NEG,112,0.224
265,de,numerals2,xglm_zero_2beam,P1|NEG|N1,112,0.224
266,de,numerals2,xglm_zero_2beam,P1|NEG|N1|N2,0,0.0
267,de,numerals2,xglm_zero_2beam,P1|NEG|N2,0,0.0
268,de,numerals2,xglm_zero_2beam,P1|P2|NEG,112,0.224
269,de,numerals2,xglm_zero_2beam,P1|P2|NEG|N1,112,0.224
270,de,numerals2,xglm_zero_2beam,P1|P2|NEG|N1|N2,0,0.0
271,de,numerals2,xglm_zero_2beam,P1|P2|NEG|N2,0,0.0
272,de,numerals2,xglm_zero_2beam,P1|P2|P3|NEG,112,0.224
273,de,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1,112,0.224
274,de,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N1|N2,0,0.0
275,de,numerals2,xglm_zero_2beam,P1|P2|P3|NEG|N2,0,0.0
276,de,spatial1,xglm_alt_one_1beam,P1|NEG,142,0.284
277,de,spatial1,xglm_alt_one_1beam,P1|NEG|N1,142,0.284
278,de,spatial1,xglm_alt_one_1beam,P1|NEG|N1|N2,142,0.284
279,de,spatial1,xglm_alt_one_1beam,P1|NEG|N2,142,0.284
280,de,spatial1,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
281,de,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
282,de,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
283,de,spatial1,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
284,de,spatial1,xglm_alt_one_2beam,P1|NEG,190,0.38
285,de,spatial1,xglm_alt_one_2beam,P1|NEG|N1,190,0.38
286,de,spatial1,xglm_alt_one_2beam,P1|NEG|N1|N2,190,0.38
287,de,spatial1,xglm_alt_one_2beam,P1|NEG|N2,190,0.38
288,de,spatial1,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
289,de,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
290,de,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
291,de,spatial1,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
292,de,spatial1,xglm_one_1beam,P1|NEG,94,0.188
293,de,spatial1,xglm_one_1beam,P1|NEG|N1,94,0.188
294,de,spatial1,xglm_one_1beam,P1|NEG|N1|N2,94,0.188
295,de,spatial1,xglm_one_1beam,P1|NEG|N2,94,0.188
296,de,spatial1,xglm_one_1beam,P1|P2|NEG,0,0.0
297,de,spatial1,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
298,de,spatial1,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
299,de,spatial1,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
300,de,spatial1,xglm_one_2beam,P1|NEG,82,0.164
301,de,spatial1,xglm_one_2beam,P1|NEG|N1,82,0.164
302,de,spatial1,xglm_one_2beam,P1|NEG|N1|N2,82,0.164
303,de,spatial1,xglm_one_2beam,P1|NEG|N2,82,0.164
304,de,spatial1,xglm_one_2beam,P1|P2|NEG,0,0.0
305,de,spatial1,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
306,de,spatial1,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
307,de,spatial1,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
308,de,spatial1,xglm_zero_1beam,P1|NEG,248,0.496
309,de,spatial1,xglm_zero_1beam,P1|NEG|N1,160,0.32
310,de,spatial1,xglm_zero_1beam,P1|NEG|N1|N2,154,0.308
311,de,spatial1,xglm_zero_1beam,P1|NEG|N2,165,0.33
312,de,spatial1,xglm_zero_1beam,P1|P2|NEG,242,0.484
313,de,spatial1,xglm_zero_1beam,P1|P2|NEG|N1,154,0.308
314,de,spatial1,xglm_zero_1beam,P1|P2|NEG|N1|N2,154,0.308
315,de,spatial1,xglm_zero_1beam,P1|P2|NEG|N2,165,0.33
316,de,spatial1,xglm_zero_2beam,P1|NEG,375,0.75
317,de,spatial1,xglm_zero_2beam,P1|NEG|N1,141,0.282
318,de,spatial1,xglm_zero_2beam,P1|NEG|N1|N2,138,0.276
319,de,spatial1,xglm_zero_2beam,P1|NEG|N2,184,0.368
320,de,spatial1,xglm_zero_2beam,P1|P2|NEG,374,0.748
321,de,spatial1,xglm_zero_2beam,P1|P2|NEG|N1,140,0.28
322,de,spatial1,xglm_zero_2beam,P1|P2|NEG|N1|N2,138,0.276
323,de,spatial1,xglm_zero_2beam,P1|P2|NEG|N2,184,0.368
324,de,spatial2,xglm_alt_one_1beam,P1|NEG,81,0.162
325,de,spatial2,xglm_alt_one_1beam,P1|NEG|N1,81,0.162
326,de,spatial2,xglm_alt_one_1beam,P1|NEG|N1|N2,81,0.162
327,de,spatial2,xglm_alt_one_1beam,P1|NEG|N2,81,0.162
328,de,spatial2,xglm_alt_one_1beam,P1|P2|NEG,0,0.0
329,de,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1,0,0.0
330,de,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N1|N2,0,0.0
331,de,spatial2,xglm_alt_one_1beam,P1|P2|NEG|N2,0,0.0
332,de,spatial2,xglm_alt_one_2beam,P1|NEG,81,0.162
333,de,spatial2,xglm_alt_one_2beam,P1|NEG|N1,81,0.162
334,de,spatial2,xglm_alt_one_2beam,P1|NEG|N1|N2,81,0.162
335,de,spatial2,xglm_alt_one_2beam,P1|NEG|N2,81,0.162
336,de,spatial2,xglm_alt_one_2beam,P1|P2|NEG,0,0.0
337,de,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1,0,0.0
338,de,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N1|N2,0,0.0
339,de,spatial2,xglm_alt_one_2beam,P1|P2|NEG|N2,0,0.0
340,de,spatial2,xglm_one_1beam,P1|NEG,148,0.296
341,de,spatial2,xglm_one_1beam,P1|NEG|N1,148,0.296
342,de,spatial2,xglm_one_1beam,P1|NEG|N1|N2,148,0.296
343,de,spatial2,xglm_one_1beam,P1|NEG|N2,148,0.296
344,de,spatial2,xglm_one_1beam,P1|P2|NEG,0,0.0
345,de,spatial2,xglm_one_1beam,P1|P2|NEG|N1,0,0.0
346,de,spatial2,xglm_one_1beam,P1|P2|NEG|N1|N2,0,0.0
347,de,spatial2,xglm_one_1beam,P1|P2|NEG|N2,0,0.0
348,de,spatial2,xglm_one_2beam,P1|NEG,85,0.17
349,de,spatial2,xglm_one_2beam,P1|NEG|N1,85,0.17
350,de,spatial2,xglm_one_2beam,P1|NEG|N1|N2,85,0.17
351,de,spatial2,xglm_one_2beam,P1|NEG|N2,85,0.17
352,de,spatial2,xglm_one_2beam,P1|P2|NEG,0,0.0
353,de,spatial2,xglm_one_2beam,P1|P2|NEG|N1,0,0.0
354,de,spatial2,xglm_one_2beam,P1|P2|NEG|N1|N2,0,0.0
355,de,spatial2,xglm_one_2beam,P1|P2|NEG|N2,0,0.0
356,de,spatial2,xglm_zero_1beam,P1|NEG,137,0.274
357,de,spatial2,xglm_zero_1beam,P1|NEG|N1,137,0.274
358,de,spatial2,xglm_zero_1beam,P1|NEG|N1|N2,118,0.236
359,de,spatial2,xglm_zero_1beam,P1|NEG|N2,118,0.236
360,de,spatial2,xglm_zero_1beam,P1|P2|NEG,118,0.236
361,de,spatial2,xglm_zero_1beam,P1|P2|NEG|N1,118,0.236
362,de,spatial2,xglm_zero_1beam,P1|P2|NEG|N1|N2,118,0.236
363,de,spatial2,xglm_zero_1beam,P1|P2|NEG|N2,118,0.236
364,de,spatial2,xglm_zero_2beam,P1|NEG,247,0.494
365,de,spatial2,xglm_zero_2beam,P1|NEG|N1,247,0.494
366,de,spatial2,xglm_zero_2beam,P1|NEG|N1|N2,203,0.406
367,de,spatial2,xglm_zero_2beam,P1|NEG|N2,203,0.406
368,de,spatial2,xglm_zero_2beam,P1|P2|NEG,201,0.402
369,de,spatial2,xglm_zero_2beam,P1|P2|NEG|N1,201,0.402
